src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
1,3,1.0,0,0
1,4,2.0,0,0
5,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
5,9,1.0,0,0
7,10,1.0,0,0
6,11,1.0,0,0
5,12,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
13,15,2.0,0,0
13,16,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
17,21,1.0,0,0
19,22,1.0,0,0
21,23,1.0,0,0
18,24,1.0,0,0
14,23,1.0,0,0
17,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
26,28,1.0,0,0
26,29,2.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
30,34,1.0,0,0
32,35,1.0,0,0
34,36,1.0,0,0
31,37,1.0,0,0
27,36,1.0,0,0
30,38,1.0,0,0
38,39,1.0,0,0
39,40,2.0,0,0
39,41,1.0,0,0
39,42,1.0,0,0
9,43,1.0,0,0
0,43,1.0,0,0
