src,dst,type,aromacity,conjugation
3,7,1.0,0,0
6,8,1.0,0,0
5,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
9,10,1.0,0,0
9,11,1.0,0,0
9,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
12,18,1.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
16,21,1.0,0,0
17,22,1.0,0,0
17,23,1.0,0,0
19,24,1.0,0,0
20,25,1.0,0,0
22,26,1.0,0,0
22,27,1.0,0,0
24,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
28,33,1.0,0,0
28,34,1.0,0,0
29,35,1.0,0,0
29,36,1.0,0,0
31,37,1.0,0,0
33,38,1.0,0,0
37,39,1.0,0,0
38,40,1.0,0,0
15,16,1.0,0,0
18,19,1.0,0,0
21,22,1.0,0,0
25,28,1.0,0,0
32,37,1.0,0,0
35,38,1.0,0,0
0,40,1.0,0,0
