src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,1
6,11,1.0,0,0
7,12,1.0,0,0
7,13,1.0,0,0
7,14,2.0,0,0
8,15,1.0,0,0
9,16,1.0,0,1
10,17,1.0,0,0
10,18,2.0,0,1
11,19,1.0,0,0
12,20,1.0,0,0
16,21,1.0,0,1
16,22,2.0,0,1
20,23,1.0,0,0
20,24,1.0,0,0
20,25,2.0,0,0
21,26,1.0,0,1
21,27,2.0,0,1
23,28,1.0,0,0
29,28,1.0,0,0
29,30,1.0,0,0
29,31,1.0,0,0
30,32,1.0,0,0
31,33,1.0,0,0
31,34,1.0,0,0
32,35,1.0,0,0
33,36,1.0,0,0
35,37,5,1,1
35,38,5,1,1
37,39,5,1,1
37,40,2.0,0,1
38,41,5,1,1
39,42,5,1,1
42,43,2.0,0,1
6,8,1.0,0,0
32,33,1.0,0,0
41,42,5,1,1
