src,dst,type,aromacity,conjugation
15,18,1.0,0,0
7,8,1.0,0,0
14,19,1.0,0,0
10,0,1.0,0,0
20,19,1.0,0,0
6,9,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
25,20,1.0,0,0
5,6,1.0,0,0
21,26,1.0,0,0
6,1,1.0,0,0
23,27,1.0,0,0
10,11,1.0,0,0
24,28,1.0,0,0
11,12,1.0,0,0
22,29,1.0,0,0
12,13,1.0,0,0
28,30,1.0,0,0
13,14,1.0,0,0
5,31,1.0,0,0
14,15,1.0,0,0
4,32,1.0,0,0
15,10,1.0,0,0
1,0,1.0,0,0
11,16,1.0,0,0
3,7,1.0,0,0
13,17,1.0,0,0
34,33,1.0,0,0
34,35,1.0,0,0
34,36,1.0,0,0
35,37,1.0,0,0
36,38,1.0,0,0
36,39,1.0,0,0
37,40,1.0,0,0
38,41,1.0,0,0
40,42,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,0
43,45,2.0,0,0
43,26,1.0,0,0
37,38,1.0,0,0
