src,dst,type,aromacity,conjugation
4,8,2.0,0,0
6,9,2.0,0,1
6,10,1.0,0,0
8,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,1
3,7,1.0,0,0
24,25,1.0,0,0
24,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
25,29,1.0,0,0
30,26,1.0,0,0
27,31,1.0,0,0
27,32,1.0,0,0
28,33,1.0,0,0
29,34,1.0,0,0
30,35,1.0,0,0
30,36,1.0,0,0
31,37,1.0,0,0
33,38,1.0,0,0
35,39,1.0,0,0
36,40,1.0,0,0
36,41,1.0,0,0
42,38,1.0,0,0
39,43,1.0,0,0
39,44,1.0,0,0
40,45,1.0,0,0
42,46,1.0,0,0
42,47,1.0,0,0
43,48,1.0,0,0
44,49,1.0,0,0
46,50,1.0,0,0
46,51,1.0,0,0
47,52,1.0,0,0
47,53,1.0,0,0
50,54,1.0,0,0
51,55,1.0,0,0
52,56,1.0,0,0
54,7,1.0,0,0
31,33,1.0,0,0
40,43,1.0,0,0
52,54,1.0,0,0
