src,dst,type,aromacity,conjugation
0,1,5,1,1
0,2,1.0,0,1
0,3,5,1,1
1,4,1.0,0,1
1,5,5,1,1
2,6,1.0,0,0
3,7,5,1,1
4,8,1.0,0,0
4,9,1.0,0,0
5,10,5,1,1
5,11,2.0,0,1
6,12,1.0,0,0
7,13,1.0,0,1
8,14,1.0,0,0
14,15,1.0,0,0
14,16,1.0,0,0
15,17,1.0,0,1
17,18,5,1,1
17,19,5,1,1
18,20,5,1,1
19,21,5,1,1
20,22,5,1,1
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
24,26,1.0,0,0
25,27,1.0,0,0
25,28,1.0,0,0
27,29,1.0,0,0
27,30,1.0,0,0
29,31,1.0,0,0
32,31,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
36,39,1.0,0,0
38,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
41,43,1.0,0,0
41,44,2.0,0,0
42,45,1.0,0,0
45,46,1.0,0,0
45,47,1.0,0,0
46,48,1.0,0,0
47,49,1.0,0,1
47,50,2.0,0,1
48,51,1.0,0,0
51,52,1.0,0,1
51,53,2.0,0,1
6,8,1.0,0,0
7,10,5,1,1
21,22,5,1,1
35,36,1.0,0,0
