src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
4,6,1.0,0,0
7,6,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
7,12,1.0,0,0
11,13,1.0,0,0
14,13,1.0,0,0
0,15,1.0,0,0
15,16,1.0,0,0
1,17,1.0,0,0
2,18,1.0,0,0
3,19,1.0,0,0
8,20,1.0,0,0
20,21,1.0,0,1
21,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
14,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
14,30,1.0,0,0
27,31,1.0,0,0
31,32,1.0,0,0
28,33,1.0,0,0
29,34,1.0,0,0
30,35,1.0,0,0
21,36,2.0,0,1
22,37,1.0,0,0
10,38,1.0,0,0
12,39,1.0,0,0
