src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
8,11,1.0,0,0
8,12,1.0,0,0
8,13,2.0,0,0
9,14,1.0,0,0
11,15,1.0,0,0
14,16,1.0,0,0
14,17,1.0,0,0
14,18,2.0,0,0
19,15,1.0,0,0
20,16,1.0,0,0
19,21,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
20,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
23,28,1.0,0,0
23,29,1.0,0,0
24,30,1.0,0,0
24,31,1.0,0,0
25,32,1.0,0,0
27,33,1.0,0,0
29,34,1.0,0,0
30,35,1.0,0,0
4,6,1.0,0,0
25,27,1.0,0,0
28,30,1.0,0,0
26,36,1.0,0,1
36,37,2.0,0,1
36,38,1.0,0,0
38,39,1.0,0,0
39,40,1.0,0,0
38,41,1.0,0,0
