src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
0,6,1.0,0,0
3,7,1.0,0,0
6,8,1.0,0,0
8,9,1.0,0,0
9,10,2.0,0,0
9,11,1.0,0,0
9,12,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
13,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
21,22,2.0,0,0
21,23,1.0,0,0
21,5,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
24,28,1.0,0,0
25,29,1.0,0,0
24,30,1.0,0,0
27,31,1.0,0,0
30,32,1.0,0,0
32,33,1.0,0,0
33,34,2.0,0,0
33,35,1.0,0,0
33,18,1.0,0,0
2,36,1.0,0,0
15,37,1.0,0,0
26,38,1.0,0,0
39,40,5,1,1
40,41,5,1,1
41,42,5,1,1
42,43,5,1,1
43,44,5,1,1
39,44,5,1,1
42,45,2.0,0,1
44,46,1.0,0,1
16,41,1.0,0,0
39,47,1.0,0,0
