src,dst,type,aromacity,conjugation
1,0,1.0,0,0
1,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
6,10,1.0,0,0
11,8,1.0,0,0
10,12,1.0,0,0
11,13,1.0,0,0
11,14,1.0,0,0
13,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
15,19,1.0,0,0
16,20,1.0,0,0
17,21,1.0,0,0
19,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
24,26,1.0,0,0
25,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,1
27,30,2.0,0,0
29,31,2.0,0,1
29,32,1.0,0,0
30,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,0
44,45,1.0,0,0
6,9,1.0,0,0
17,19,1.0,0,0
46,47,1.0,0,0
46,0,1.0,0,0
46,48,1.0,0,0
46,49,1.0,0,0
47,50,1.0,0,0
48,51,1.0,0,0
49,52,1.0,0,1
49,53,2.0,0,1
50,54,1.0,0,0
51,55,1.0,0,0
51,54,1.0,0,0
54,56,1.0,0,0
56,57,1.0,0,1
57,58,1.0,0,0
57,59,2.0,0,1
60,61,1.0,0,0
61,62,1.0,0,0
62,63,1.0,0,0
63,64,1.0,0,0
64,65,1.0,0,0
60,65,1.0,0,0
64,55,1.0,0,0
60,66,1.0,0,0
61,67,1.0,0,0
62,68,1.0,0,0
63,69,1.0,0,0
66,70,1.0,0,0
69,71,1.0,0,1
71,72,1.0,0,0
71,73,2.0,0,1
50,74,1.0,0,0
74,75,1.0,0,0
75,76,1.0,0,0
76,77,1.0,0,0
74,78,1.0,0,0
75,79,1.0,0,0
