src,dst,type,aromacity,conjugation
20,15,1.0,0,0
5,9,5,1,1
10,21,1.0,0,1
8,10,5,1,1
17,22,1.0,0,0
4,6,5,1,1
19,23,1.0,0,0
7,11,1.0,0,0
22,24,2.0,0,1
9,10,5,1,1
22,25,1.0,0,1
23,26,1.0,0,1
0,1,5,1,1
0,2,5,1,1
0,3,1.0,0,0
18,27,1.0,0,0
11,12,1.0,0,0
27,28,1.0,0,0
12,13,1.0,0,0
13,16,1.0,0,0
15,14,1.0,0,0
14,11,1.0,0,0
25,29,1.0,0,0
1,4,5,1,1
1,5,5,1,1
2,6,5,1,1
2,12,1.0,0,0
3,7,1.0,0,0
4,8,5,1,1
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
21,30,1.0,0,0
26,31,1.0,0,1
26,32,2.0,0,1
31,33,2.0,0,1
33,34,1.0,0,1
34,35,5,1,1
35,36,5,1,1
36,37,5,1,1
37,38,5,1,1
38,39,5,1,1
34,39,5,1,1
36,40,1.0,0,1
40,41,1.0,0,0
37,42,1.0,0,1
42,43,1.0,0,0
38,44,1.0,0,1
44,45,1.0,0,0
