src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,1
2,7,1.0,0,0
2,8,2.0,0,1
3,9,2.0,0,1
3,10,1.0,0,1
4,11,1.0,0,1
4,12,2.0,0,1
5,13,1.0,0,0
5,14,1.0,0,0
6,15,1.0,0,0
6,16,2.0,0,1
7,17,1.0,0,0
8,18,1.0,0,0
8,19,1.0,0,1
9,20,1.0,0,0
10,21,1.0,0,0
10,22,2.0,0,1
11,23,1.0,0,0
12,24,1.0,0,0
13,25,1.0,0,0
13,26,1.0,0,0
15,27,1.0,0,0
16,28,1.0,0,0
17,29,1.0,0,0
18,30,1.0,0,0
18,31,1.0,0,0
19,32,1.0,0,0
20,33,1.0,0,0
20,34,1.0,0,0
21,35,1.0,0,0
23,36,1.0,0,0
24,37,1.0,0,0
24,38,1.0,0,0
25,39,1.0,0,0
27,40,1.0,0,0
29,41,1.0,0,0
30,42,1.0,0,0
33,43,1.0,0,0
35,44,1.0,0,0
36,45,1.0,0,0
39,46,1.0,0,1
39,47,2.0,0,1
40,48,1.0,0,0
41,49,1.0,0,1
41,50,2.0,0,1
42,51,1.0,0,0
43,52,1.0,0,1
43,53,2.0,0,1
44,54,1.0,0,0
45,55,1.0,0,0
48,56,1.0,0,1
48,57,2.0,0,1
51,58,1.0,0,1
51,59,2.0,0,1
54,60,1.0,0,1
54,61,2.0,0,1
55,62,1.0,0,1
55,63,2.0,0,1
5,7,1.0,0,0
9,16,1.0,0,1
11,19,2.0,0,1
12,22,1.0,0,1
13,15,1.0,0,0
17,18,1.0,0,0
20,21,1.0,0,0
23,24,1.0,0,0
