src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
5,1,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
14,18,1.0,0,0
17,19,1.0,0,0
18,20,1.0,0,0
19,21,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
20,24,1.0,0,0
21,25,1.0,0,0
21,26,2.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
27,29,1.0,0,0
27,30,2.0,0,0
29,31,1.0,0,0
31,32,1.0,0,0
31,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
34,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
36,39,1.0,0,1
37,40,1.0,0,0
37,41,1.0,0,0
39,42,1.0,0,0
39,43,2.0,0,1
42,44,1.0,0,0
44,45,1.0,0,0
44,46,1.0,0,0
45,47,2.0,0,1
45,48,1.0,0,1
47,49,1.0,0,1
47,50,1.0,0,0
48,51,1.0,0,1
48,52,2.0,0,1
49,53,2.0,0,1
7,9,1.0,0,0
8,11,1.0,0,0
49,51,1.0,0,1
