src,dst,type,aromacity,conjugation
0,1,5,1,1
2,0,1.0,0,0
0,3,5,1,1
1,4,5,1,1
1,5,5,1,1
2,6,1.0,0,0
2,7,1.0,0,0
3,8,5,1,1
4,9,5,1,1
5,10,5,1,1
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
9,15,5,1,1
9,16,2.0,0,1
10,17,1.0,0,1
11,18,1.0,0,0
13,19,1.0,0,0
14,20,1.0,0,0
18,21,1.0,0,0
19,22,1.0,0,0
23,20,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
21,26,2.0,0,0
22,27,1.0,0,0
23,28,1.0,0,0
23,29,1.0,0,0
24,30,1.0,0,0
27,31,1.0,0,0
27,32,1.0,0,0
27,33,2.0,0,0
28,34,1.0,0,0
28,35,1.0,0,0
29,36,2.0,0,0
37,30,1.0,0,0
38,31,1.0,0,0
34,39,1.0,0,0
37,40,1.0,0,0
37,41,1.0,0,0
38,42,1.0,0,0
38,43,1.0,0,0
40,44,1.0,0,0
40,45,1.0,0,0
41,46,1.0,0,0
42,47,1.0,0,0
42,48,1.0,0,0
43,49,1.0,0,0
43,50,1.0,0,0
44,51,1.0,0,0
45,52,1.0,0,0
46,53,1.0,0,0
48,54,1.0,0,0
49,55,1.0,0,0
52,56,1.0,0,0
52,57,1.0,0,0
52,58,2.0,0,0
54,59,1.0,0,0
56,60,1.0,0,0
59,61,1.0,0,0
59,62,1.0,0,0
59,63,2.0,0,0
64,60,1.0,0,0
65,61,1.0,0,0
64,66,1.0,0,0
64,67,1.0,0,0
65,68,1.0,0,0
65,69,1.0,0,0
66,70,1.0,0,0
67,71,1.0,0,0
67,72,1.0,0,0
68,73,1.0,0,0
68,74,1.0,0,0
69,75,1.0,0,0
69,76,1.0,0,0
70,77,1.0,0,0
71,78,1.0,0,0
74,79,1.0,0,0
75,80,1.0,0,0
4,8,5,1,1
10,15,5,1,1
11,13,1.0,0,0
34,36,1.0,0,0
44,46,1.0,0,0
47,49,1.0,0,0
70,71,1.0,0,0
73,75,1.0,0,0
