src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,2.0,0,0
2,3,1.0,0,0
2,4,1.0,0,0
10,11,1.0,0,1
10,12,2.0,0,1
11,13,1.0,0,1
11,14,2.0,0,1
12,15,1.0,0,1
12,16,1.0,0,0
13,17,2.0,0,1
13,18,1.0,0,1
15,19,2.0,0,1
17,20,1.0,0,1
18,21,1.0,0,0
15,17,1.0,0,1
5,6,1.0,0,0
6,7,2.0,0,0
7,8,1.0,0,0
7,9,1.0,0,0
8,0,1.0,0,0
22,23,1.0,0,0
23,24,2.0,0,0
24,25,1.0,0,0
24,26,1.0,0,0
5,25,1.0,0,0
27,28,1.0,0,0
28,29,2.0,0,0
29,30,1.0,0,0
29,31,1.0,0,0
22,30,1.0,0,0
32,33,1.0,0,0
33,34,2.0,0,0
34,35,1.0,0,0
34,36,1.0,0,0
27,35,1.0,0,0
37,38,1.0,0,0
38,39,2.0,0,0
39,40,1.0,0,0
39,41,1.0,0,0
32,40,1.0,0,0
37,10,1.0,0,0
