src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
7,2,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
3,10,1.0,0,0
4,11,1.0,0,0
4,12,1.0,0,0
5,13,1.0,0,0
5,14,1.0,0,0
5,15,1.0,0,0
6,16,1.0,0,0
7,17,1.0,0,0
7,18,1.0,0,0
8,19,1.0,0,0
9,20,1.0,0,0
10,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
20,27,1.0,0,0
21,28,1.0,0,0
22,29,1.0,0,0
27,30,1.0,0,0
28,31,1.0,0,0
31,32,1.0,0,0
6,7,1.0,0,0
8,13,1.0,0,0
9,17,1.0,0,0
11,14,1.0,0,0
20,21,1.0,0,0
24,28,1.0,0,0
