src,dst,type,aromacity,conjugation
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,0
6,14,1.0,0,0
7,15,1.0,0,0
7,16,1.0,0,0
8,17,1.0,0,0
10,18,1.0,0,0
11,19,1.0,0,0
15,20,1.0,0,0
18,21,1.0,0,0
19,22,1.0,0,0
20,23,2.0,0,1
20,24,1.0,0,0
21,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,1
24,28,1.0,0,0
25,29,1.0,0,0
26,30,1.0,0,0
26,31,1.0,0,0
27,32,2.0,0,1
29,33,1.0,0,0
30,34,1.0,0,0
30,35,1.0,0,0
30,36,1.0,0,0
33,37,1.0,0,0
35,38,2.0,0,0
36,39,1.0,0,0
37,40,1.0,0,0
3,4,1.0,0,0
7,13,1.0,0,0
9,10,1.0,0,0
15,17,1.0,0,0
19,21,1.0,0,0
26,29,1.0,0,0
27,28,1.0,0,1
34,37,1.0,0,0
38,39,1.0,0,0
2,41,1.0,0,0
0,1,1.0,0,0
13,42,2.0,0,0
