src,dst,type,aromacity,conjugation
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
5,8,1.0,0,0
6,9,1.0,0,0
5,6,1.0,0,0
0,1,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
12,18,1.0,0,0
12,19,1.0,0,0
13,20,1.0,0,0
14,21,2.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,1
18,25,1.0,0,0
19,26,1.0,0,0
22,27,1.0,0,0
24,28,1.0,0,0
24,29,2.0,0,1
25,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
30,33,1.0,0,0
30,34,1.0,0,0
31,35,1.0,0,0
33,36,1.0,0,0
36,37,5,1,1
36,38,5,1,1
37,39,5,1,1
38,40,5,1,1
39,41,5,1,1
41,42,2.0,0,1
18,23,1.0,0,0
20,22,1.0,0,0
26,30,1.0,0,0
33,35,1.0,0,0
40,41,5,1,1
0,27,1.0,0,0
0,2,1.0,0,0
