src,dst,type,aromacity,conjugation
43,46,1.0,0,0
44,47,1.0,0,0
45,48,1.0,0,0
45,49,1.0,0,0
47,50,1.0,0,0
49,51,1.0,0,0
50,52,1.0,0,0
47,49,1.0,0,0
11,9,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
19,15,1.0,0,0
16,20,1.0,0,0
21,17,1.0,0,0
18,22,1.0,0,0
19,23,1.0,0,0
19,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
23,27,1.0,0,0
24,28,1.0,0,0
24,29,1.0,0,0
25,30,1.0,0,0
26,31,1.0,0,0
26,32,1.0,0,0
27,33,1.0,0,0
27,34,1.0,0,0
28,35,1.0,0,0
30,36,1.0,0,0
30,37,1.0,0,0
31,38,1.0,0,0
33,39,1.0,0,0
34,40,1.0,0,0
36,41,1.0,0,0
4,6,1.0,0,0
16,18,1.0,0,0
28,33,1.0,0,0
31,36,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
7,10,1.0,0,0
42,43,1.0,0,0
53,54,1.0,0,0
53,55,1.0,0,0
53,56,1.0,0,0
53,57,1.0,0,0
54,58,1.0,0,0
54,59,1.0,0,0
55,60,1.0,0,0
55,61,1.0,0,0
56,62,1.0,0,0
58,63,1.0,0,0
58,64,1.0,0,0
60,65,1.0,0,0
61,66,1.0,0,0
61,67,1.0,0,0
63,68,1.0,0,0
64,69,1.0,0,0
66,70,1.0,0,0
66,71,1.0,0,0
68,72,1.0,0,0
68,73,1.0,0,0
68,74,1.0,0,0
70,75,1.0,0,0
72,76,1.0,0,0
73,77,1.0,0,0
75,78,1.0,0,0
76,79,1.0,0,0
77,80,1.0,0,0
78,81,1.0,0,0
78,82,1.0,0,0
79,83,1.0,0,0
81,84,1.0,0,0
85,84,1.0,0,0
85,86,1.0,0,0
85,87,1.0,0,0
86,88,1.0,0,0
87,89,1.0,0,0
87,90,1.0,0,0
88,91,1.0,0,0
88,92,1.0,0,0
89,93,1.0,0,0
91,94,1.0,0,0
59,60,1.0,0,0
62,63,1.0,0,0
65,66,1.0,0,0
69,72,1.0,0,0
77,79,1.0,0,0
89,91,1.0,0,0
42,83,1.0,0,0
0,48,1.0,0,0
92,95,1.0,0,0
42,44,1.0,0,0
43,45,1.0,0,0
37,96,1.0,0,0
20,97,1.0,0,0
