src,dst,type,aromacity,conjugation
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,2.0,0,1
7,13,1.0,0,0
8,14,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
12,19,1.0,0,1
14,20,1.0,0,1
14,21,2.0,0,1
15,22,1.0,0,1
15,23,2.0,0,1
16,24,1.0,0,0
17,25,1.0,0,0
19,26,2.0,0,1
13,27,1.0,0,0
13,28,1.0,0,0
24,29,1.0,0,0
25,30,1.0,0,1
25,31,2.0,0,1
26,32,1.0,0,1
27,33,1.0,0,0
27,34,1.0,0,0
28,35,2.0,0,1
29,36,1.0,0,0
32,37,1.0,0,0
32,38,2.0,0,1
33,39,1.0,0,0
34,40,1.0,0,0
35,41,1.0,0,1
36,42,1.0,0,1
36,43,2.0,0,1
37,44,1.0,0,0
37,45,1.0,0,0
38,46,1.0,0,1
39,47,1.0,0,0
40,48,1.0,0,1
40,49,2.0,0,1
44,50,1.0,0,0
47,51,1.0,0,0
50,52,1.0,0,0
51,53,1.0,0,1
51,54,2.0,0,1
52,55,1.0,0,0
55,56,1.0,0,1
55,57,2.0,0,1
4,7,1.0,0,0
16,19,1.0,0,0
33,35,1.0,0,0
41,46,2.0,0,1
44,46,1.0,0,0
0,1,1.0,0,0
0,2,2.0,0,1
33,59,1.0,0,0
0,3,1.0,0,1
1,4,1.0,0,0
3,58,1.0,0,0
7,60,1.0,0,0
1,5,1.0,0,0
41,61,1.0,0,0
2,6,1.0,0,1
2,62,1.0,0,0
3,7,1.0,0,0
37,63,1.0,0,0
