src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
7,10,1.0,0,0
11,9,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
13,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
15,19,1.0,0,0
17,20,1.0,0,0
18,21,1.0,0,0
22,20,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
23,25,1.0,0,0
24,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
25,29,1.0,0,0
26,30,1.0,0,0
28,31,1.0,0,0
29,32,1.0,0,0
4,6,1.0,0,0
15,17,1.0,0,0
26,28,1.0,0,0
33,34,1.0,0,0
33,35,1.0,0,0
33,36,1.0,0,0
34,37,1.0,0,0
34,38,1.0,0,0
39,35,1.0,0,0
36,40,1.0,0,0
36,41,1.0,0,0
37,42,1.0,0,0
38,43,1.0,0,0
39,44,1.0,0,0
39,45,1.0,0,0
40,46,1.0,0,0
42,47,1.0,0,0
44,48,1.0,0,0
45,49,1.0,0,0
45,50,1.0,0,0
51,47,1.0,0,0
48,52,1.0,0,0
48,53,1.0,0,0
49,54,1.0,0,0
51,55,1.0,0,0
51,56,1.0,0,0
52,57,1.0,0,0
53,58,1.0,0,0
55,59,1.0,0,0
55,60,1.0,0,0
56,61,1.0,0,0
56,62,1.0,0,0
59,63,1.0,0,0
60,64,1.0,0,0
61,65,1.0,0,0
63,66,1.0,0,0
40,42,1.0,0,0
49,52,1.0,0,0
61,63,1.0,0,0
66,67,1.0,0,0
0,58,1.0,0,0
