src,dst,type,aromacity,conjugation
8,10,1.0,0,0
4,5,1.0,0,0
0,11,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
12,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
12,16,1.0,0,0
17,13,1.0,0,0
14,18,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
16,11,1.0,0,0
17,21,1.0,0,0
17,22,1.0,0,0
18,23,1.0,0,0
19,24,1.0,0,0
21,25,1.0,0,0
22,26,1.0,0,0
22,27,1.0,0,0
23,28,1.0,0,0
25,29,1.0,0,0
25,30,1.0,0,0
26,31,1.0,0,0
29,32,1.0,0,0
30,33,1.0,0,0
18,19,1.0,0,0
26,30,1.0,0,0
