src,dst,type,aromacity,conjugation
11,13,1.0,0,0
11,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
15,18,1.0,0,0
16,19,1.0,0,0
15,16,1.0,0,0
4,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
20,23,1.0,0,0
20,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
21,27,1.0,0,0
22,28,1.0,0,0
22,29,1.0,0,0
23,30,1.0,0,0
25,31,1.0,0,0
26,32,1.0,0,0
28,33,1.0,0,0
29,34,1.0,0,0
30,35,1.0,0,0
31,36,1.0,0,0
31,37,2.0,0,1
33,38,1.0,0,0
33,39,1.0,0,0
33,40,1.0,0,0
36,41,1.0,0,0
37,42,1.0,0,1
38,43,1.0,0,0
39,44,1.0,0,0
42,45,2.0,0,1
43,46,1.0,0,0
46,47,1.0,0,0
25,30,1.0,0,0
28,32,1.0,0,0
34,38,1.0,0,0
41,42,1.0,0,1
44,46,1.0,0,0
6,9,1.0,0,0
10,47,1.0,0,0
0,19,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
7,48,1.0,0,0
17,49,1.0,0,0
