src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
8,3,1.0,0,0
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
9,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
13,18,1.0,0,0
13,19,1.0,0,0
14,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,1
16,23,2.0,0,1
18,24,1.0,0,0
18,25,1.0,0,0
19,26,1.0,0,1
20,27,1.0,0,0
22,28,1.0,0,0
24,29,1.0,0,0
26,30,1.0,0,0
26,31,2.0,0,1
27,32,1.0,0,0
28,33,1.0,0,0
28,34,1.0,0,0
29,35,1.0,0,0
33,36,1.0,0,1
33,37,2.0,0,1
36,38,1.0,0,0
38,39,1.0,0,0
38,40,1.0,0,0
39,41,1.0,0,0
40,42,2.0,0,0
40,43,1.0,0,0
41,44,1.0,0,0
44,45,1.0,0,1
44,46,2.0,0,1
45,47,1.0,0,0
47,48,1.0,0,0
47,49,1.0,0,0
48,50,1.0,0,1
48,51,2.0,0,1
50,52,1.0,0,0
52,53,1.0,0,0
52,54,1.0,0,0
53,55,1.0,0,1
53,56,2.0,0,1
6,9,1.0,0,0
20,24,1.0,0,0
10,57,1.0,0,1
57,58,2.0,0,1
57,59,1.0,0,0
