src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
11,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
13,18,1.0,0,0
16,19,1.0,0,0
17,20,1.0,0,0
19,21,1.0,0,0
19,22,1.0,0,0
19,23,1.0,0,0
21,24,1.0,0,0
24,25,1.0,0,1
25,26,1.0,0,0
25,27,2.0,0,1
7,12,1.0,0,0
10,11,1.0,0,0
14,16,1.0,0,0
20,21,1.0,0,0
11,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
5,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
31,33,2.0,0,0
