src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
3,6,1.0,0,0
0,7,1.0,0,0
1,8,1.0,0,0
2,9,1.0,0,0
4,10,1.0,0,0
7,11,1.0,0,0
12,9,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
12,17,1.0,0,0
14,18,1.0,0,0
15,19,1.0,0,0
16,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
23,10,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
23,28,1.0,0,0
28,29,1.0,0,0
27,30,1.0,0,0
25,31,1.0,0,0
24,32,1.0,0,0
30,33,1.0,0,0
