src,dst,type,aromacity,conjugation
0,1,5,1,1
0,2,5,1,1
0,3,1.0,0,1
1,4,1.0,0,0
1,5,5,1,1
2,6,5,1,1
2,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
4,10,2.0,0,0
4,11,2.0,0,0
5,12,5,1,1
7,13,1.0,0,0
9,14,1.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
14,17,1.0,0,0
16,18,1.0,0,1
16,19,2.0,0,1
17,20,1.0,0,0
18,21,1.0,0,0
18,22,1.0,0,0
20,23,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
24,28,1.0,0,0
25,29,1.0,0,1
25,30,2.0,0,1
27,31,1.0,0,1
28,32,1.0,0,0
31,33,1.0,0,1
31,34,2.0,0,1
6,12,5,1,1
8,13,1.0,0,0
26,28,1.0,0,0
