src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
3,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
4,9,1.0,0,0
8,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
11,16,1.0,0,0
1,17,1.0,0,0
7,18,1.0,0,0
12,19,1.0,0,0
4,20,1.0,0,0
11,21,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,1
28,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,1
32,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
23,37,2.0,0,0
28,38,2.0,0,1
32,39,2.0,0,1
33,40,1.0,0,0
34,41,1.0,0,0
34,42,1.0,0,0
36,43,1.0,0,0
43,44,2.0,0,0
43,45,1.0,0,0
46,47,1.0,0,0
47,48,1.0,0,0
48,49,1.0,0,0
49,50,1.0,0,0
46,50,1.0,0,0
48,51,1.0,0,0
46,52,1.0,0,0
47,53,1.0,0,0
53,54,1.0,0,0
54,55,1.0,0,0
54,56,1.0,0,0
54,57,2.0,0,0
58,59,5,1,1
59,60,5,1,1
60,61,5,1,1
61,62,5,1,1
58,62,5,1,1
58,63,5,1,1
63,64,5,1,1
64,65,5,1,1
65,66,5,1,1
59,66,5,1,1
63,67,1.0,0,1
50,60,1.0,0,0
51,68,1.0,0,0
68,69,1.0,0,0
69,70,1.0,0,0
69,71,2.0,0,0
69,72,1.0,0,0
43,72,1.0,0,0
22,73,1.0,0,0
73,74,1.0,0,0
74,75,1.0,0,0
16,74,1.0,0,0
