src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,1
0,3,2.0,0,1
1,4,1.0,0,0
2,5,1.0,0,0
2,6,1.0,0,0
4,7,1.0,0,0
5,8,1.0,0,0
7,9,1.0,0,1
7,10,2.0,0,1
8,11,1.0,0,0
9,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
15,17,1.0,0,0
16,18,1.0,0,0
17,19,1.0,0,1
18,20,1.0,0,0
19,21,1.0,0,0
19,22,2.0,0,1
20,23,1.0,0,0
21,24,1.0,0,0
23,25,1.0,0,1
23,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
25,29,2.0,0,1
27,30,1.0,0,1
27,31,2.0,0,1
30,32,1.0,0,0
30,33,1.0,0,0
32,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
