src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,0
7,14,1.0,0,0
8,15,1.0,0,0
10,16,1.0,0,0
10,17,1.0,0,0
11,18,1.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
14,21,1.0,0,0
16,22,1.0,0,0
18,23,1.0,0,0
19,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
22,27,1.0,0,0
25,28,1.0,0,1
25,29,2.0,0,1
28,30,2.0,0,1
30,31,1.0,0,0
31,32,1.0,0,0
31,33,1.0,0,0
31,34,1.0,0,0
32,35,1.0,0,1
35,36,1.0,0,0
35,37,2.0,0,1
7,13,2.0,0,0
9,10,1.0,0,0
15,19,1.0,0,0
16,18,1.0,0,0
4,38,1.0,0,0
3,39,2.0,0,0
