src,dst,type,aromacity,conjugation
30,37,1.0,0,0
34,38,1.0,0,0
36,39,1.0,0,0
14,16,1.0,0,0
29,34,1.0,0,0
32,36,1.0,0,0
5,8,1.0,0,0
6,9,1.0,0,0
5,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
16,19,1.0,0,0
17,20,1.0,0,0
21,19,1.0,0,0
22,20,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
25,30,1.0,0,0
25,31,1.0,0,0
26,32,1.0,0,0
27,33,1.0,0,0
27,34,1.0,0,0
29,35,1.0,0,0
30,36,1.0,0,0
40,41,1.0,0,0
40,42,1.0,0,0
40,43,2.0,0,0
41,44,1.0,0,0
41,45,1.0,0,0
41,46,1.0,0,0
42,47,1.0,0,0
42,48,1.0,0,0
43,49,1.0,0,0
44,50,1.0,0,0
44,51,1.0,0,0
44,52,1.0,0,0
45,53,1.0,0,0
47,54,1.0,0,0
47,55,1.0,0,0
48,56,1.0,0,0
50,57,1.0,0,0
51,58,1.0,0,0
53,59,1.0,0,0
54,60,1.0,0,0
55,61,1.0,0,1
55,62,2.0,0,1
56,63,1.0,0,0
56,64,1.0,0,0
57,65,1.0,0,0
57,66,1.0,0,0
57,67,1.0,0,0
65,68,1.0,0,0
66,69,1.0,0,0
68,70,1.0,0,0
68,71,1.0,0,0
68,72,1.0,0,0
70,73,1.0,0,0
47,53,1.0,0,0
49,50,1.0,0,0
56,60,1.0,0,0
58,65,1.0,0,0
69,70,1.0,0,0
10,73,1.0,0,0
0,33,1.0,0,0
