src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,1
2,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,2.0,0,1
5,10,1.0,0,0
7,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
10,15,1.0,0,1
10,16,2.0,0,1
13,17,1.0,0,1
14,18,1.0,0,0
14,19,1.0,0,0
15,20,1.0,0,0
17,21,1.0,0,0
17,22,2.0,0,1
20,23,1.0,0,0
20,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
23,27,1.0,0,1
23,28,2.0,0,1
25,29,1.0,0,1
26,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
29,33,1.0,0,0
29,34,2.0,0,1
32,35,1.0,0,0
32,36,1.0,0,0
33,37,1.0,0,0
35,38,1.0,0,0
35,39,1.0,0,0
36,40,1.0,0,0
37,41,1.0,0,0
37,42,1.0,0,0
38,43,1.0,0,0
40,44,1.0,0,0
40,45,1.0,0,0
43,46,1.0,0,1
43,47,2.0,0,1
