src,dst,type,aromacity,conjugation
9,15,1.0,0,0
9,16,1.0,0,0
11,17,1.0,0,0
13,18,1.0,0,0
14,19,1.0,0,1
15,20,1.0,0,0
18,21,1.0,0,1
19,22,2.0,0,1
19,23,1.0,0,0
21,24,2.0,0,1
21,25,1.0,0,0
11,15,1.0,0,0
0,26,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
0,3,2.0,0,0
4,1,1.0,0,0
2,5,1.0,0,0
4,6,1.0,0,0
4,7,1.0,0,0
5,8,1.0,0,0
6,9,1.0,0,0
6,10,1.0,0,0
7,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
27,28,1.0,0,0
27,10,1.0,0,0
27,29,1.0,0,0
28,30,1.0,0,0
28,31,1.0,0,0
29,32,1.0,0,0
30,33,1.0,0,0
30,34,1.0,0,0
32,35,1.0,0,0
33,36,1.0,0,0
35,37,1.0,0,0
32,33,1.0,0,0
