src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,1
5,11,2.0,0,1
6,12,1.0,0,0
6,13,1.0,0,0
7,14,1.0,0,0
7,15,1.0,0,0
12,16,1.0,0,0
14,17,1.0,0,0
15,18,2.0,0,1
16,19,1.0,0,0
16,20,1.0,0,0
17,21,1.0,0,0
17,22,1.0,0,0
18,23,1.0,0,1
19,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
23,28,2.0,0,1
24,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
27,33,1.0,0,0
28,34,1.0,0,1
29,35,1.0,0,0
29,36,1.0,0,0
31,37,1.0,0,0
34,38,2.0,0,1
35,39,1.0,0,0
38,40,1.0,0,1
39,41,1.0,0,0
40,42,2.0,0,1
41,43,1.0,0,0
41,44,1.0,0,0
42,45,1.0,0,1
43,46,1.0,0,0
45,47,2.0,0,1
46,48,1.0,0,0
46,49,1.0,0,0
47,50,1.0,0,1
48,51,1.0,0,0
50,52,2.0,0,1
51,53,1.0,0,1
51,54,2.0,0,1
52,55,1.0,0,1
53,56,1.0,0,0
55,57,2.0,0,1
56,58,1.0,0,0
56,59,1.0,0,0
57,60,1.0,0,0
58,61,1.0,0,0
58,62,1.0,0,0
60,63,1.0,0,0
61,64,1.0,0,0
6,8,1.0,0,0
27,31,1.0,0,0
60,61,1.0,0,0
