src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,0
4,9,2.0,0,1
4,10,1.0,0,1
5,11,1.0,0,0
5,12,2.0,0,0
6,13,1.0,0,0
6,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
13,18,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
15,21,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
27,29,1.0,0,0
27,30,1.0,0,0
27,31,1.0,0,0
29,32,1.0,0,0
7,11,1.0,0,0
8,13,1.0,0,0
17,19,1.0,0,0
23,24,1.0,0,0
28,29,1.0,0,0
