src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
5,6,1.0,0,1
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
9,10,1.0,0,1
10,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
1,15,2.0,0,0
6,16,2.0,0,1
10,17,2.0,0,1
11,18,1.0,0,0
12,19,1.0,0,0
12,20,1.0,0,0
14,21,1.0,0,0
21,22,2.0,0,0
21,23,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
24,28,1.0,0,0
26,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
32,35,2.0,0,0
36,37,5,1,1
37,38,5,1,1
38,39,5,1,1
39,40,5,1,1
36,40,5,1,1
36,41,5,1,1
41,42,5,1,1
42,43,5,1,1
43,44,5,1,1
37,44,5,1,1
41,45,1.0,0,1
28,38,1.0,0,0
29,46,1.0,0,0
46,47,1.0,0,0
47,48,1.0,0,0
47,49,2.0,0,0
47,50,1.0,0,0
21,50,1.0,0,0
0,51,1.0,0,0
