src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,1
6,12,1.0,0,0
7,13,1.0,0,1
8,14,1.0,0,1
8,15,2.0,0,1
10,16,1.0,0,1
11,17,1.0,0,1
11,18,2.0,0,1
12,19,1.0,0,0
13,20,1.0,0,1
13,21,2.0,0,1
14,22,5,1,1
14,23,5,1,1
16,24,1.0,0,1
16,25,2.0,0,1
17,26,5,1,1
17,27,5,1,1
19,28,1.0,0,1
20,29,5,1,1
20,30,5,1,1
22,31,5,1,1
23,32,5,1,1
24,33,5,1,1
24,34,5,1,1
26,35,5,1,1
27,36,5,1,1
28,37,1.0,0,1
28,38,2.0,0,1
29,39,5,1,1
30,40,5,1,1
31,41,5,1,1
31,42,1.0,0,1
32,43,1.0,0,1
33,44,5,1,1
34,45,5,1,1
35,46,5,1,1
35,47,1.0,0,1
36,48,1.0,0,1
37,49,5,1,1
37,50,5,1,1
39,51,5,1,1
39,52,1.0,0,1
40,53,1.0,0,1
41,54,1.0,0,1
44,55,5,1,1
44,56,1.0,0,1
45,57,1.0,0,1
46,58,1.0,0,1
49,59,5,1,1
50,60,5,1,1
51,61,1.0,0,1
55,62,1.0,0,1
59,63,5,1,1
59,64,1.0,0,1
60,65,1.0,0,1
63,66,1.0,0,1
6,9,1.0,0,0
32,41,5,1,1
36,46,5,1,1
40,51,5,1,1
45,55,5,1,1
60,63,5,1,1
