src,dst,type,aromacity,conjugation
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
4,6,1.0,0,0
0,1,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,1.0,0,0
11,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
12,19,1.0,0,0
13,20,1.0,0,0
14,21,1.0,0,0
14,22,1.0,0,0
14,23,1.0,0,0
15,24,1.0,0,0
17,25,1.0,0,0
18,26,1.0,0,0
20,27,1.0,0,0
21,28,1.0,0,0
22,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
25,33,1.0,0,0
28,34,1.0,0,0
35,30,1.0,0,0
31,36,1.0,0,0
34,37,1.0,0,0
34,38,1.0,0,0
34,39,1.0,0,0
35,40,1.0,0,0
35,41,1.0,0,0
38,42,1.0,0,0
40,43,1.0,0,0
40,44,1.0,0,0
41,45,1.0,0,0
42,46,1.0,0,0
47,43,1.0,0,0
44,48,1.0,0,0
44,49,1.0,0,0
45,50,1.0,0,0
46,51,2.0,0,0
47,52,1.0,0,0
47,53,1.0,0,0
48,54,1.0,0,0
51,55,1.0,0,0
51,56,1.0,0,0
52,57,1.0,0,0
53,58,1.0,0,0
57,59,1.0,0,0
57,60,1.0,0,0
59,61,1.0,0,0
17,24,1.0,0,0
20,21,1.0,0,0
26,31,1.0,0,0
28,29,1.0,0,0
45,48,1.0,0,0
58,59,1.0,0,0
0,2,1.0,0,0
0,37,1.0,0,0
1,3,1.0,0,0
50,62,1.0,0,0
7,63,1.0,0,0
2,4,1.0,0,0
52,64,1.0,0,0
