src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
7,14,1.0,0,0
8,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
13,18,1.0,0,0
14,19,1.0,0,0
16,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
18,23,1.0,0,0
18,24,1.0,0,0
20,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
27,30,1.0,0,0
29,31,1.0,0,0
5,8,1.0,0,0
9,13,1.0,0,0
10,11,1.0,0,0
19,22,1.0,0,0
21,25,1.0,0,0
27,29,1.0,0,0
