src,dst,type,aromacity,conjugation
5,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
5,8,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
12,18,1.0,0,0
12,19,1.0,0,0
13,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,0
16,23,1.0,0,0
18,24,1.0,0,0
19,25,1.0,0,0
21,26,1.0,0,0
21,27,2.0,0,1
24,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,1
28,33,1.0,0,0
28,34,1.0,0,0
29,35,1.0,0,0
32,36,2.0,0,1
33,37,1.0,0,0
37,38,1.0,0,0
15,20,1.0,0,0
18,22,1.0,0,0
25,28,1.0,0,0
31,32,1.0,0,1
35,37,1.0,0,0
6,9,1.0,0,0
0,38,1.0,0,0
