src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
2,10,1.0,0,0
3,11,1.0,0,0
5,12,1.0,0,0
5,13,1.0,0,0
6,14,1.0,0,0
6,15,2.0,0,0
8,16,1.0,0,0
8,17,1.0,0,0
11,18,2.0,0,1
12,19,1.0,0,0
12,20,1.0,0,0
12,21,1.0,0,0
16,22,5,1,1
16,23,5,1,1
19,24,1.0,0,0
20,25,1.0,0,0
20,26,1.0,0,0
22,27,5,1,1
23,28,5,1,1
24,29,1.0,0,0
24,30,1.0,0,0
24,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,1
32,34,2.0,0,1
33,35,1.0,0,0
33,36,2.0,0,1
3,4,1.0,0,0
9,13,1.0,0,0
11,17,1.0,0,1
14,19,1.0,0,0
27,28,5,1,1
29,32,1.0,0,1
