src,dst,type,aromacity,conjugation
1,0,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
5,4,1.0,0,0
6,7,1.0,0,0
7,1,1.0,0,0
5,8,1.0,0,0
5,9,1.0,0,0
8,10,1.0,0,0
8,11,1.0,0,0
9,12,1.0,0,0
10,13,1.0,0,0
12,14,1.0,0,0
13,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
15,18,1.0,0,0
16,19,1.0,0,0
18,20,1.0,0,0
18,21,1.0,0,0
20,22,1.0,0,0
21,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
27,29,1.0,0,0
29,30,1.0,0,0
10,12,1.0,0,0
14,15,1.0,0,0
19,20,1.0,0,0
23,24,2.0,0,0
28,29,1.0,0,0
1,4,1.0,0,0
5,6,1.0,0,0
