src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
9,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
11,19,1.0,0,0
12,20,2.0,0,0
13,21,1.0,0,0
13,22,1.0,0,0
17,23,1.0,0,1
17,24,2.0,0,1
21,25,1.0,0,0
22,26,2.0,0,1
23,27,2.0,0,1
25,28,1.0,0,0
25,29,1.0,0,0
25,30,1.0,0,0
26,31,1.0,0,1
27,32,1.0,0,0
28,33,2.0,0,1
32,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
5,10,1.0,0,0
8,12,1.0,0,0
15,21,2.0,0,0
26,28,1.0,0,1
