src,dst,type,aromacity,conjugation
7,10,1.0,0,1
7,11,2.0,0,1
4,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
12,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
12,16,1.0,0,0
13,17,1.0,0,0
13,18,1.0,0,0
13,19,1.0,0,0
14,20,1.0,0,0
14,21,1.0,0,0
15,22,1.0,0,0
17,23,1.0,0,0
17,24,2.0,0,0
18,25,1.0,0,0
20,26,1.0,0,0
20,27,1.0,0,0
20,28,1.0,0,0
23,29,1.0,0,0
23,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
29,33,1.0,0,0
29,34,1.0,0,0
30,35,1.0,0,0
31,36,1.0,0,0
31,37,1.0,0,0
31,38,1.0,0,0
33,39,1.0,0,0
34,40,1.0,0,1
34,41,2.0,0,1
35,42,1.0,0,0
35,43,1.0,0,0
36,44,1.0,0,0
21,24,1.0,0,0
22,26,1.0,0,0
25,29,1.0,0,0
32,36,1.0,0,0
35,39,1.0,0,0
0,44,1.0,0,0
