src,dst,type,aromacity,conjugation
5,7,1.0,0,0
5,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,0,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
8,15,1.0,0,0
9,16,1.0,0,0
12,17,1.0,0,0
0,18,1.0,0,0
15,19,1.0,0,1
16,20,1.0,0,1
18,21,1.0,0,0
19,22,1.0,0,0
19,23,2.0,0,1
20,24,1.0,0,0
20,25,2.0,0,1
10,11,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
3,30,1.0,0,0
3,4,1.0,0,0
0,4,1.0,0,0
29,26,5,1,1
26,27,5,1,1
27,28,5,1,1
28,30,5,1,1
0,1,1.0,0,0
1,2,1.0,0,1
29,30,5,1,1
2,3,1.0,0,0
14,31,2.0,0,0
5,6,1.0,0,0
1,32,2.0,0,1
