src,dst,type,aromacity,conjugation
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
6,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
13,8,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
12,19,1.0,0,0
13,20,1.0,0,0
13,21,1.0,0,0
15,22,1.0,0,0
15,23,1.0,0,0
17,24,1.0,0,0
20,25,1.0,0,0
21,26,1.0,0,0
21,27,1.0,0,0
28,22,1.0,0,0
24,29,1.0,0,0
25,30,1.0,0,0
25,31,1.0,0,0
26,32,1.0,0,0
28,33,1.0,0,0
28,34,1.0,0,0
30,35,1.0,0,0
31,36,1.0,0,0
33,37,1.0,0,0
33,38,1.0,0,0
34,39,1.0,0,0
37,40,1.0,0,0
37,41,1.0,0,0
40,42,1.0,0,0
7,9,1.0,0,0
17,23,1.0,0,0
26,30,1.0,0,0
39,40,1.0,0,0
34,43,1.0,0,0
0,1,1.0,0,0
43,44,1.0,0,0
5,45,1.0,0,1
45,46,1.0,0,0
45,47,2.0,0,1
