src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
6,11,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
12,17,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
18,23,1.0,0,0
18,24,1.0,0,0
20,25,1.0,0,0
19,26,1.0,0,0
21,27,1.0,0,0
13,26,1.0,0,0
12,28,1.0,0,0
15,29,1.0,0,0
17,30,1.0,0,0
16,31,1.0,0,0
6,31,1.0,0,0
11,32,1.0,0,0
8,33,1.0,0,0
10,34,1.0,0,0
29,35,1.0,0,0
33,36,1.0,0,0
9,37,1.0,0,0
4,37,1.0,0,0
2,38,1.0,0,0
0,39,1.0,0,0
39,40,1.0,0,0
3,41,1.0,0,0
1,42,1.0,0,0
22,42,1.0,0,0
24,43,1.0,0,0
