src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,1
2,3,2.0,0,1
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
0,6,1.0,0,0
6,7,1.0,0,0
1,7,1.0,0,1
6,8,1.0,0,0
8,9,1.0,0,1
9,10,2.0,0,1
7,11,2.0,0,1
9,12,1.0,0,0
3,13,1.0,0,0
2,14,1.0,0,1
14,15,2.0,0,1
14,16,1.0,0,1
12,17,1.0,0,0
13,18,1.0,0,0
18,19,1.0,0,0
19,20,5,1,1
20,21,5,1,1
21,22,5,1,1
22,23,5,1,1
19,23,5,1,1
23,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,1
25,27,2.0,0,1
17,28,5,1,1
28,29,5,1,1
29,30,5,1,1
30,31,5,1,1
31,32,5,1,1
17,32,5,1,1
28,33,1.0,0,0
33,34,1.0,0,0
