src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
11,4,1.0,0,0
5,12,1.0,0,0
5,13,1.0,0,0
6,14,1.0,0,0
8,15,1.0,0,0
10,16,1.0,0,0
10,17,1.0,0,0
11,18,1.0,0,0
11,19,1.0,0,0
12,20,1.0,0,0
16,21,1.0,0,0
16,22,1.0,0,0
18,23,1.0,0,0
20,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
23,28,1.0,0,1
25,29,1.0,0,0
25,30,1.0,0,0
25,31,1.0,0,0
27,32,1.0,0,0
28,33,2.0,0,1
29,34,1.0,0,0
32,35,1.0,0,0
34,36,1.0,0,0
35,37,1.0,0,0
5,10,1.0,0,0
7,11,1.0,0,0
7,14,1.0,0,0
15,18,1.0,0,0
20,21,1.0,0,0
27,29,1.0,0,0
35,36,1.0,0,0
28,38,1.0,0,1
38,39,5,1,1
39,40,5,1,1
40,41,5,1,1
41,42,5,1,1
42,43,5,1,1
38,43,5,1,1
41,44,1.0,0,1
44,45,1.0,0,0
42,46,1.0,0,1
46,47,1.0,0,0
