src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
14,9,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
16,21,1.0,0,0
16,22,1.0,0,0
17,23,1.0,0,0
19,24,1.0,0,0
20,25,1.0,0,0
20,26,1.0,0,0
21,27,1.0,0,0
22,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
29,32,1.0,0,0
30,33,1.0,0,0
7,10,1.0,0,0
17,21,1.0,0,0
25,29,1.0,0,0
