src,dst,type,aromacity,conjugation
0,1,5,1,1
1,2,5,1,1
2,3,5,1,1
3,4,5,1,1
4,5,5,1,1
0,5,5,1,1
4,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,1
10,14,2.0,0,0
12,15,2.0,0,1
13,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
13,19,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
20,25,1.0,0,0
17,20,1.0,0,0
19,26,1.0,0,0
26,27,1.0,0,1
26,28,2.0,0,1
10,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
30,32,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
31,35,1.0,0,1
35,36,1.0,0,0
35,37,2.0,0,1
36,38,1.0,0,0
