src,dst,type,aromacity,conjugation
2,4,1.0,0,0
0,1,1.0,0,0
1,2,2.0,0,0
2,3,1.0,0,0
10,11,1.0,0,1
10,12,2.0,0,1
11,13,1.0,0,1
11,14,2.0,0,1
12,15,1.0,0,1
13,16,2.0,0,1
13,17,1.0,0,1
15,18,2.0,0,1
17,19,1.0,0,0
15,16,1.0,0,1
5,6,1.0,0,0
6,7,2.0,0,0
7,8,1.0,0,0
7,9,1.0,0,0
8,0,1.0,0,0
20,21,1.0,0,0
21,22,2.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
5,23,1.0,0,0
25,26,1.0,0,0
26,27,2.0,0,0
27,28,1.0,0,0
27,29,1.0,0,0
20,28,1.0,0,0
30,31,1.0,0,0
31,32,2.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
25,33,1.0,0,0
35,36,1.0,0,0
36,37,2.0,0,0
37,38,1.0,0,0
37,39,1.0,0,0
30,38,1.0,0,0
35,10,1.0,0,0
