src,dst,type,aromacity,conjugation
1,0,1.0,0,0
1,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
6,10,1.0,0,0
11,10,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
16,19,1.0,0,0
18,20,1.0,0,0
6,8,1.0,0,0
16,18,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
23,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,1
25,28,2.0,0,0
27,29,2.0,0,1
27,30,1.0,0,0
28,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
15,44,1.0,0,0
9,45,1.0,0,0
46,0,1.0,0,0
46,47,1.0,0,0
47,48,1.0,0,0
48,49,1.0,0,0
49,50,1.0,0,0
50,51,1.0,0,0
46,51,1.0,0,0
50,52,1.0,0,0
49,53,1.0,0,0
48,54,1.0,0,0
54,55,1.0,0,0
55,56,1.0,0,0
56,57,1.0,0,0
55,58,1.0,0,0
54,59,1.0,0,0
53,60,1.0,0,1
60,61,2.0,0,1
60,62,1.0,0,0
46,63,1.0,0,0
63,64,2.0,0,1
63,65,1.0,0,1
66,58,1.0,0,0
66,67,1.0,0,0
67,68,1.0,0,0
68,69,1.0,0,0
69,70,1.0,0,0
70,71,1.0,0,0
66,71,1.0,0,0
66,72,1.0,0,0
72,73,2.0,0,1
72,74,1.0,0,1
70,75,1.0,0,0
69,76,1.0,0,0
76,77,1.0,0,1
77,78,1.0,0,0
77,79,2.0,0,1
68,80,1.0,0,0
80,81,1.0,0,0
80,82,1.0,0,0
82,83,1.0,0,0
83,84,1.0,0,0
82,85,1.0,0,0
86,85,1.0,0,0
86,87,1.0,0,0
87,88,1.0,0,0
88,89,1.0,0,0
89,90,1.0,0,0
90,91,1.0,0,0
86,91,1.0,0,0
90,92,1.0,0,0
89,93,1.0,0,0
88,94,1.0,0,0
94,95,1.0,0,0
95,96,1.0,0,0
95,97,1.0,0,0
97,98,1.0,0,0
94,99,1.0,0,0
86,100,1.0,0,0
100,101,2.0,0,1
100,102,1.0,0,1
93,103,1.0,0,1
103,104,1.0,0,0
103,105,2.0,0,1
