src,dst,type,aromacity,conjugation
0,1,5,1,1
0,2,1.0,0,1
0,3,5,1,1
1,4,1.0,0,0
1,5,5,1,1
2,6,1.0,0,0
2,7,2.0,0,1
3,8,5,1,1
5,9,5,1,1
6,10,1.0,0,0
7,11,1.0,0,1
8,12,1.0,0,1
9,13,1.0,0,1
10,14,2.0,0,1
10,15,1.0,0,1
11,16,2.0,0,1
17,13,1.0,0,0
16,18,1.0,0,0
16,19,1.0,0,1
17,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
19,23,2.0,0,1
20,24,1.0,0,0
20,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
22,28,1.0,0,0
23,29,1.0,0,1
30,24,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,0
28,34,1.0,0,1
28,35,2.0,0,1
29,36,1.0,0,1
29,37,2.0,0,1
30,38,1.0,0,0
30,39,1.0,0,0
31,40,1.0,0,0
33,41,1.0,0,0
38,42,1.0,0,0
38,43,1.0,0,0
39,44,1.0,0,0
42,45,1.0,0,0
42,46,1.0,0,0
43,47,1.0,0,1
44,48,1.0,0,0
45,49,1.0,0,0
47,50,1.0,0,1
47,51,2.0,0,1
48,52,1.0,0,1
48,53,2.0,0,1
50,54,2.0,0,1
54,55,1.0,0,1
55,56,5,1,1
55,57,5,1,1
56,58,5,1,1
57,59,5,1,1
58,60,5,1,1
58,61,1.0,0,1
60,62,1.0,0,1
61,63,1.0,0,0
4,6,1.0,0,0
8,9,5,1,1
23,27,1.0,0,1
26,31,1.0,0,0
44,45,1.0,0,0
59,60,5,1,1
