src,dst,type,aromacity,conjugation
10,15,5,1,1
12,16,2.0,0,1
13,17,1.0,0,1
13,18,2.0,0,1
14,19,5,1,1
14,20,1.0,0,1
15,21,5,1,1
17,22,2.0,0,1
18,23,1.0,0,1
19,24,1.0,0,1
21,25,1.0,0,0
22,26,1.0,0,0
5,6,5,1,1
11,12,1.0,0,1
15,16,1.0,0,1
19,21,5,1,1
20,23,2.0,0,1
22,23,1.0,0,1
24,27,2.0,0,1
17,28,1.0,0,1
28,29,2.0,0,1
0,1,2.0,0,1
3,30,1.0,0,0
0,2,5,1,1
30,31,1.0,0,0
0,3,5,1,1
31,32,1.0,0,0
1,4,1.0,0,1
32,33,2.0,0,1
2,5,5,1,1
32,34,1.0,0,1
3,6,5,1,1
7,35,1.0,0,0
4,7,1.0,0,1
35,36,1.0,0,0
4,8,2.0,0,1
36,37,1.0,0,0
5,9,2.0,0,1
37,38,1.0,0,1
7,11,2.0,0,1
37,39,2.0,0,1
8,12,1.0,0,1
11,40,1.0,0,0
9,13,1.0,0,1
6,41,1.0,0,0
10,14,5,1,1
10,42,1.0,0,0
2,42,1.0,0,0
