src,dst,type,aromacity,conjugation
1,0,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
5,6,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
6,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
11,10,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
11,16,1.0,0,0
16,17,1.0,0,0
13,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
14,21,1.0,0,0
20,22,1.0,0,0
19,23,1.0,0,0
18,24,1.0,0,0
23,25,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
26,31,1.0,0,0
27,22,1.0,0,0
26,32,1.0,0,0
30,33,1.0,0,0
31,34,1.0,0,0
29,35,1.0,0,0
35,36,1.0,0,0
