src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,1
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,2.0,0,1
3,8,1.0,0,0
4,9,1.0,0,1
4,10,2.0,0,1
6,11,1.0,0,0
6,12,1.0,0,0
9,13,1.0,0,0
11,14,1.0,0,1
12,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
14,18,1.0,0,0
14,19,2.0,0,1
15,20,1.0,0,0
16,21,1.0,0,1
16,22,2.0,0,1
17,23,1.0,0,0
18,24,1.0,0,0
18,25,1.0,0,0
20,26,1.0,0,0
21,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,1
25,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
28,33,1.0,0,0
29,34,1.0,0,0
29,35,2.0,0,1
30,36,1.0,0,1
30,37,2.0,0,1
31,38,1.0,0,0
31,39,1.0,0,0
32,40,1.0,0,1
32,41,2.0,0,1
33,42,1.0,0,0
34,43,1.0,0,0
34,44,1.0,0,0
38,45,1.0,0,1
38,46,2.0,0,1
43,47,1.0,0,1
44,48,1.0,0,0
45,49,1.0,0,0
47,50,1.0,0,0
47,51,2.0,0,1
48,52,1.0,0,0
49,53,1.0,0,0
49,54,1.0,0,0
50,55,1.0,0,0
50,56,1.0,0,0
52,57,1.0,0,1
52,58,2.0,0,1
53,59,1.0,0,0
54,60,2.0,0,1
55,61,1.0,0,0
59,62,5,1,1
59,63,5,1,1
61,64,5,1,1
61,65,5,1,1
62,66,5,1,1
63,67,5,1,1
64,68,5,1,1
65,69,5,1,1
66,70,5,1,1
68,71,5,1,1
70,72,1.0,0,1
5,8,1.0,0,0
54,56,1.0,0,1
67,70,5,1,1
69,71,5,1,1
