src,dst,type,aromacity,conjugation
11,12,1.0,0,0
12,13,1.0,0,0
13,14,2.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
9,11,1.0,0,0
7,8,1.0,0,0
8,9,2.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,2.0,0,0
18,20,1.0,0,0
19,0,1.0,0,0
8,10,1.0,0,0
6,21,1.0,0,0
21,22,1.0,0,0
21,23,1.0,0,0
21,24,2.0,0,0
22,25,1.0,0,0
25,26,1.0,0,0
25,27,1.0,0,0
25,28,2.0,0,0
29,26,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
29,34,1.0,0,0
31,35,1.0,0,0
33,36,1.0,0,0
32,37,1.0,0,0
34,38,1.0,0,0
38,39,1.0,0,1
39,40,2.0,0,1
39,41,1.0,0,0
42,37,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,0
44,45,1.0,0,0
45,46,1.0,0,0
46,47,1.0,0,0
42,47,1.0,0,0
44,48,1.0,0,0
46,49,1.0,0,0
47,50,1.0,0,0
45,51,1.0,0,0
48,52,1.0,0,0
50,53,1.0,0,1
53,54,2.0,0,1
53,55,1.0,0,0
35,56,1.0,0,0
0,1,1.0,0,0
2,3,1.0,0,0
2,1,1.0,0,0
4,5,1.0,0,0
5,2,2.0,0,0
4,57,1.0,0,0
58,59,1.0,0,0
58,57,1.0,0,0
60,61,1.0,0,0
61,58,2.0,0,0
60,62,1.0,0,0
63,64,1.0,0,0
63,62,1.0,0,0
65,66,1.0,0,0
66,63,2.0,0,0
65,67,1.0,0,0
68,69,1.0,0,0
68,67,1.0,0,0
70,71,1.0,0,0
71,68,2.0,0,0
70,72,1.0,0,0
73,74,1.0,0,0
73,72,1.0,0,0
75,76,1.0,0,0
76,73,2.0,0,0
75,77,1.0,0,0
78,79,1.0,0,0
78,77,1.0,0,0
80,81,1.0,0,0
81,78,2.0,0,0
80,82,1.0,0,0
83,84,1.0,0,0
83,82,1.0,0,0
85,86,1.0,0,0
86,83,2.0,0,0
85,87,1.0,0,0
88,89,1.0,0,0
88,87,1.0,0,0
90,91,1.0,0,0
91,88,2.0,0,0
90,6,1.0,0,0
