src,dst,type,aromacity,conjugation
1,4,1.0,0,1
4,5,1.0,0,0
5,6,1.0,0,0
6,7,1.0,0,0
1,7,1.0,0,1
2,8,2.0,0,1
8,9,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
2,11,1.0,0,0
8,12,1.0,0,1
7,12,2.0,0,1
3,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
3,16,2.0,0,0
0,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
0,20,2.0,0,1
11,21,1.0,0,0
13,21,1.0,0,0
20,22,1.0,0,1
22,4,2.0,0,1
17,23,1.0,0,0
23,16,1.0,0,0
19,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
22,26,1.0,0,1
11,27,1.0,0,0
27,28,1.0,0,1
10,29,1.0,0,0
29,28,1.0,0,0
10,30,1.0,0,0
9,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,2.0,0,1
6,35,1.0,0,0
35,36,1.0,0,0
36,37,2.0,0,1
36,38,1.0,0,1
33,39,1.0,0,1
28,40,2.0,0,1
5,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,1
43,45,2.0,0,1
26,46,2.0,0,1
18,47,1.0,0,0
47,48,1.0,0,0
48,49,1.0,0,1
48,50,2.0,0,1
15,51,1.0,0,0
15,52,1.0,0,0
51,53,1.0,0,0
53,54,2.0,0,1
53,55,1.0,0,1
14,56,1.0,0,0
56,57,1.0,0,0
57,58,1.0,0,0
58,59,1.0,0,1
58,60,2.0,0,1
1,61,1.0,0,0
