src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,1
2,3,1.0,0,0
0,3,1.0,0,0
1,4,2.0,0,1
0,5,1.0,0,0
5,6,1.0,0,1
6,7,1.0,0,1
7,8,1.0,0,1
6,9,2.0,0,1
7,10,2.0,0,1
2,11,1.0,0,0
11,12,1.0,0,0
12,13,5,1,1
11,14,1.0,0,0
14,15,2.0,0,1
14,16,1.0,0,1
13,17,5,1,1
17,18,5,1,1
18,19,5,1,1
19,20,5,1,1
12,20,5,1,1
18,21,1.0,0,1
8,22,5,1,1
22,23,5,1,1
23,24,5,1,1
24,25,5,1,1
25,26,5,1,1
8,26,5,1,1
24,27,1.0,0,1
27,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
30,32,1.0,0,0
31,33,1.0,0,1
31,34,2.0,0,1
10,35,1.0,0,1
