src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
10,15,1.0,0,0
10,16,2.0,0,0
10,17,2.0,0,0
11,18,1.0,0,0
11,19,1.0,0,0
12,20,1.0,0,0
12,21,1.0,0,0
13,22,1.0,0,0
23,14,1.0,0,0
18,24,1.0,0,0
19,25,1.0,0,1
19,26,2.0,0,1
20,27,1.0,0,0
22,28,1.0,0,0
23,29,1.0,0,0
23,30,1.0,0,0
24,31,1.0,0,0
27,32,1.0,0,0
28,33,1.0,0,0
28,34,2.0,0,0
28,35,2.0,0,0
29,36,1.0,0,0
30,37,1.0,0,0
30,38,1.0,0,0
39,31,1.0,0,0
32,40,1.0,0,0
32,41,2.0,0,0
32,42,2.0,0,0
36,43,1.0,0,0
36,44,1.0,0,0
37,45,1.0,0,0
39,46,1.0,0,0
39,47,1.0,0,0
43,48,1.0,0,0
44,49,1.0,0,1
44,50,2.0,0,1
46,51,1.0,0,0
46,52,1.0,0,0
47,53,1.0,0,0
47,54,1.0,0,0
55,48,1.0,0,0
51,56,1.0,0,0
52,57,1.0,0,0
53,58,1.0,0,0
55,59,1.0,0,0
55,60,1.0,0,0
56,61,1.0,0,0
57,62,1.0,0,0
58,63,1.0,0,1
59,64,1.0,0,0
59,65,1.0,0,0
60,66,1.0,0,0
61,67,1.0,0,0
62,68,1.0,0,0
62,69,2.0,0,0
62,70,2.0,0,0
63,71,1.0,0,0
63,72,2.0,0,1
64,73,1.0,0,0
64,74,1.0,0,0
65,75,1.0,0,1
66,76,1.0,0,0
73,77,1.0,0,0
75,78,1.0,0,0
75,79,2.0,0,1
76,80,1.0,0,0
80,81,1.0,0,0
81,82,1.0,0,0
81,83,1.0,0,0
81,84,2.0,0,0
82,85,1.0,0,0
7,8,1.0,0,0
20,24,1.0,0,0
37,43,1.0,0,0
53,56,1.0,0,0
66,73,1.0,0,0
