src,dst,type,aromacity,conjugation
32,37,1.0,0,0
33,38,1.0,0,0
33,39,1.0,0,0
34,40,1.0,0,0
36,41,1.0,0,0
36,42,1.0,0,0
37,43,1.0,0,0
38,44,1.0,0,0
41,45,1.0,0,0
41,46,1.0,0,0
43,47,1.0,0,0
46,48,1.0,0,0
47,49,1.0,0,0
25,26,1.0,0,0
34,38,1.0,0,0
43,46,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
11,12,1.0,0,0
11,13,1.0,0,0
12,14,1.0,0,0
12,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
17,19,1.0,0,0
16,17,1.0,0,0
6,9,1.0,0,0
7,10,1.0,0,0
4,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
23,27,1.0,0,0
28,24,1.0,0,0
26,29,1.0,0,0
28,30,1.0,0,0
28,31,1.0,0,0
32,29,1.0,0,0
30,33,1.0,0,0
31,34,1.0,0,0
31,35,1.0,0,0
50,51,1.0,0,0
50,52,1.0,0,0
50,53,1.0,0,0
50,54,1.0,0,0
51,55,1.0,0,0
51,56,1.0,0,0
52,57,1.0,0,0
52,58,1.0,0,0
52,59,1.0,0,0
53,60,1.0,0,0
54,61,1.0,0,0
55,62,1.0,0,0
55,63,1.0,0,0
56,64,1.0,0,0
57,65,1.0,0,0
57,66,1.0,0,0
57,67,1.0,0,0
62,68,1.0,0,0
63,69,1.0,0,0
64,70,1.0,0,0
64,71,1.0,0,0
65,72,1.0,0,0
66,73,1.0,0,0
72,74,1.0,0,0
72,75,1.0,0,0
72,76,1.0,0,0
74,77,1.0,0,0
75,78,1.0,0,0
77,79,1.0,0,0
77,80,1.0,0,0
77,81,1.0,0,0
79,82,1.0,0,0
55,60,1.0,0,0
58,62,1.0,0,0
61,65,1.0,0,0
64,69,1.0,0,0
73,74,1.0,0,0
78,79,1.0,0,0
20,82,1.0,0,0
11,42,1.0,0,0
0,45,1.0,0,0
32,36,1.0,0,0
71,83,2.0,0,0
39,84,1.0,0,0
