src,dst,type,aromacity,conjugation
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
13,16,1.0,0,0
13,17,1.0,0,0
15,18,1.0,0,0
16,19,1.0,0,0
20,19,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
21,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
23,27,1.0,0,0
28,26,1.0,0,0
27,29,1.0,0,0
28,30,1.0,0,0
28,31,1.0,0,0
30,32,1.0,0,0
30,33,1.0,0,0
31,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
5,7,1.0,0,0
15,16,1.0,0,0
25,27,1.0,0,0
34,35,1.0,0,0
0,1,1.0,0,0
39,40,1.0,0,0
39,41,1.0,0,0
39,42,1.0,0,0
40,43,1.0,0,0
40,44,1.0,0,0
41,45,1.0,0,0
42,46,1.0,0,0
43,47,1.0,0,0
43,48,2.0,0,0
44,49,1.0,0,0
47,50,1.0,0,0
47,51,1.0,0,0
48,52,1.0,0,0
49,53,1.0,0,0
49,54,1.0,0,0
50,55,1.0,0,0
50,56,1.0,0,0
50,57,1.0,0,0
55,58,1.0,0,0
56,59,1.0,0,0
58,60,1.0,0,0
58,61,1.0,0,0
58,62,1.0,0,0
60,63,1.0,0,0
61,64,1.0,0,0
63,65,1.0,0,0
63,66,1.0,0,0
63,67,1.0,0,0
64,68,1.0,0,0
65,69,1.0,0,0
70,69,1.0,0,0
70,71,1.0,0,0
70,72,1.0,0,0
71,73,1.0,0,0
72,74,1.0,0,0
72,75,1.0,0,0
73,76,1.0,0,0
73,77,1.0,0,0
74,78,1.0,0,0
76,79,1.0,0,0
77,80,1.0,0,0
45,47,1.0,0,0
46,49,1.0,0,0
52,55,1.0,0,0
59,60,1.0,0,0
64,65,1.0,0,0
74,76,1.0,0,0
0,2,1.0,0,0
81,39,1.0,0,0
1,3,1.0,0,0
81,82,1.0,0,1
0,82,1.0,0,0
1,4,1.0,0,0
41,83,1.0,0,0
2,5,1.0,0,0
81,84,2.0,0,1
6,3,1.0,0,0
66,85,1.0,0,0
