src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,5,1,1
1,5,5,1,1
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,0
4,9,5,1,1
4,10,5,1,1
5,11,5,1,1
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
9,15,5,1,1
10,16,5,1,1
14,17,1.0,0,0
15,18,5,1,1
15,19,1.0,0,1
17,20,1.0,0,0
20,21,1.0,0,0
20,22,1.0,0,0
20,23,2.0,0,0
21,24,1.0,0,0
24,25,1.0,0,0
24,26,1.0,0,0
24,27,2.0,0,0
25,28,1.0,0,0
29,28,1.0,0,0
29,30,1.0,0,0
29,31,1.0,0,0
30,32,1.0,0,0
30,33,1.0,0,0
31,34,1.0,0,0
32,35,1.0,0,0
34,36,1.0,0,0
6,8,1.0,0,0
9,11,5,1,1
16,18,5,1,1
32,34,1.0,0,0
